body_fat,height,waist,chest
12.3,169,85,93
6.1,181,83,94
25.3,166,88,96
10.4,181,86,102
28.7,178,100,97
20.9,187,94,105
19.2,174,91,105
12.4,181,88,100
4.1,185,82,101
11.7,184,89,100
7.1,186,84,102
7.8,190,91,104
20.8,174,92,102
21.2,178,102,104
22.1,174,96,101
20.9,165,93,99
29,178,96,102
22.9,178,98,108
16,169,90,107
16.5,184,101,106
19.1,170,96,103
15.2,174,99,111
15.6,171,76,86
17.7,175,80,87
14,169,76,90
3.7,179,80,90
7.9,169,75,89
22.9,169,89,97
3.7,162,74,94
8.8,173,83,97
11.9,184,89,101
5.7,178,85,94
11.8,178,79,93
21.3,178,101,112
32.3,184,116,117
40.1,163,113,119
24.2,175,101,107
28.4,171,99,106
32.6,168,108,115
34.5,172,126,128
31.6,175,111,113
32,179,104,107
7.7,170,76,85
13.9,183,82,97
10.8,169,74,88
5.6,178,80,90
13.6,171,83,92
4,167,70,83
10.2,181,87,90
6.6,173,78,89
8,169,82,90
6.3,184,80,93
3.9,169,78,88
22.6,180,100,108
20.4,170,100,100
28,174,104,112
31.5,177,105,115
24.6,164,98,105
26.1,183,105,112
29.8,171,95,103
30.7,176,102,108
25.8,168,100,105
32.3,175,106,105
30,169,100,103
21.5,177,84,90
13.8,179,87,95
6.3,173,78,89
12.9,179,85,94
24.3,179,91,98
8.8,172,83,89
8.5,184,83,94
13.5,160,76,88
11.8,164,83,93
18.5,169,82,92
8.8,174,79,92
22.2,171,95,102
21.5,176,95,96
18.8,173,99,103
31.4,169,96,98
26.8,168,89,97
18.4,182,98,103
27,175,95,102
27,173,100,101
26.6,169,90,99
14.9,168,88,98
23.1,164,91,104
8.3,181,86,97
14.1,183,87,97
20.5,175,96,100
18.2,174,93,102
8.5,176,83,97
24.9,179,98,107
9,186,89,100
17.4,194,99,113
9.6,183,92,99
11.3,166,87,99
17.8,171,88,95
22.2,180,94,108
21.2,184,95,107
20.4,180,92,99
20.1,178,89,97
22.3,184,96,104
25.4,173,99,104
18,171,87,93
19.3,184,103,105
18.3,186,102,110
17.3,189,89,110
21.4,173,92,98
19.7,171,91,96
28,175,105,108
22.1,175,95,100
21.3,176,90,94
26.7,179,92,101
16.7,173,87,97
20.1,182,90,96
13.9,180,90,99
25.8,185,92,95
18.1,181,88,102
27.9,186,99,104
25.3,179,98,99
14.7,172,83,99
16,167,86,94
13.8,166,84,99
17.5,168,90,101
27.2,172,92,99
17.4,169,78,96
20.8,183,93,104
14.9,174,87,96
18.1,179,90,98
22.7,176,90,95
23.6,183,100,104
26.1,167,89,100
24.4,174,87,98
27.1,174,101,105
21.8,177,86,93
29.4,185,99,98
22.4,178,88,98
20.4,188,107,105
24.9,178,93,99
18.3,174,93,100
23.3,169,91,103
9.4,181,77,92
10.3,194,85,97
14.2,177,82,93
19.2,182,99,102
29.6,174,101,111
5.3,181,77,92
25.2,176,107,114
9.4,173,78,93
19.6,186,103,108
10.1,181,73,89
16.5,168,88,94
21,184,100,101
17.3,188,83,92
31.2,173,105,106
10,181,91,99
12.5,172,77,89
22.5,179,92,101
9.4,181,81,94
14.6,183,96,104
13,172,92,99
15.1,176,83,89
27.3,180,106,111
19.2,184,95,108
21.8,170,90,99
20.3,181,100,108
34.3,174,116,115
16.5,174,91,99
3,169,82,92
0.7,164,75,91
20.5,178,90,101
16.9,179,90,98
25.3,179,109,115
9.9,173,79,97
13.1,168,83,93
29.9,179,110,119
22.5,173,93,103
16.9,186,104,110
26.6,186,105,109
0,170,69,79
11.5,168,84,96
12.1,174,87,92
17.5,186,90,99
8.6,179,84,90
23.6,186,109,118
20.4,180,99,107
20.5,181,98,109
24.4,171,101,103
11.4,173,81,91
38.1,190,114,115
15.9,176,94,105
24.7,187,106,107
22.8,182,86,92
25.5,171,97,102
22,173,86,98
17.7,179,90,92
6.6,182,78,94
23.6,169,90,104
12.2,176,89,103
22.1,173,86,91
28.7,179,103,107
6,185,89,101
34.8,174,114,122
16.6,183,96,106
32.9,164,94,101
32.8,181,101,103
9.6,176,84,100
10.8,177,84,93
7.1,170,79,91
27.2,186,104,116
19.5,179,90,98
18.7,177,98,104
19.5,183,88,99
47.5,160,122,120
13.6,174,81,93
7.5,175,82,93
24.5,179,100,107
15,173,89,94
12.4,176,92,99
26,181,110,120
11.5,169,88,94
5.2,168,83,93
10.9,172,95,107
12.5,167,78,89
14.8,171,91,102
25.2,186,97,105
14.9,174,89,104
17,171,93,99
10.6,164,86,100
16.1,179,97,103
15.4,179,88,100
26.7,168,95,95
25.8,169,93,97
18.6,169,96,105
24.8,181,98,104
27.3,174,114,118
12.4,174,83,96
29.9,164,101,106
17,164,80,93
35,171,118,120
30.4,180,109,120
32.6,182,113,116
29,171,106,118
15.2,173,84,97
30.2,176,108,114
11,168,84,89
33.6,174,105,109
29.3,165,112,111
26,176,101,108
31.9,175,109,112
