x,y
-1.9,-1.51
1.78,0.48
0.53,1.1
-0.45,0.57
-0.8,1.45
0.66,-0.19
0.81,0.41
0.04,-0.84
-1.39,0.65
-0.47,-0.71
-1.68,-0.66
-0.64,0.27
0.14,1.15
-0.55,-1.64
-1.09,-0.5
-0.75,-0.86
0.8,0.94
-0.35,0.31
2.65,1.09
2.35,-0.75
1.12,2.92
0.07,0.85
-0.19,4.31
-0.68,0.33
0.17,0.35
1.06,1.59
0.1,2.16
0.13,-0.52
0.57,-1.22
1.84,-0.61
-1.63,-2.75
-2.65,-0.51
-0.87,-2.44
0.16,0.64
0.25,1.51
-0.46,-1.2
1.7,-0.8
-1.55,0.9
-0.24,-3.02
3.53,0.02
1.0,1.93
0.57,-1.11
1.76,-0.47
0.23,2.25
-2.73,-1.13
-0.8,-0.77
-0.0,1.23
0.77,-0.13
0.31,-1.02
1.69,-0.28
-0.57,0.28
0.63,0.42
1.22,1.21
0.27,0.52
1.48,1.2
0.02,-1.34
-2.4,0.34
1.03,0.61
-2.2,0.3
0.16,0.67
-1.6,0.15
0.49,1.05
1.01,-0.38
1.12,0.13
1.44,1.07
0.66,-0.22
-0.15,1.24
2.13,1.13
-0.64,4.53
-0.14,0.77
-0.82,-0.32
-2.87,-1.65
0.87,-0.09
-2.04,-0.07
1.43,0.31
2.93,-2.45
0.85,1.13
-0.43,0.96
1.62,0.14
-1.37,0.44
-1.18,-1.72
1.5,-0.83
-1.53,-0.75
-1.02,0.01
1.99,0.35
-0.35,-0.22
-0.68,-0.0
-2.35,-1.2
1.26,-1.39
0.38,-2.6
-1.17,1.7
-0.2,0.05
-0.14,1.46
-0.63,-0.64
1.65,-1.87
-0.24,0.03
-0.41,1.18
1.41,-1.87
-1.55,-0.66
0.54,-0.28
