height,weight
187.6,109.7
174.7,73.6
188.2,96.5
182.2,99.8
177.5,93.6
170.8,69
174.7,83.4
173.6,76.2
170.2,79.8
161.2,70.9
180.8,84.6
182,97
164.5,75.8
176,85.9
175.9,84.6
171.8,78.1
183.9,88.9
162.5,78.4
176.9,84.4
172.6,82.7
172.5,79
176.4,89.7
168,67.7
191,103.8
172.4,73.5
173.1,87.2
175.5,83.7
184.9,93.8
171.2,79.5
174,70
174.3,85.1
188,96.6
181.7,88.5
175.7,93.1
176.7,92.6
178.8,87.5
175.5,89.6
170.7,83.4
167.2,74.3
163.3,74
172.7,78.1
183.4,88
165.8,76.5
167.9,73.1
171.5,74.7
178.1,85.7
173.4,84.8
183.3,94.8
175.7,87.1
185.1,95.9
164.5,75.1
178.3,91.2
174,78.7
171,82.3
170.2,77
168.9,74.1
173.6,86.1
179.8,87.1
180.9,89.9
177.8,95
181.4,90.2
176.7,89.8
187.5,88.6
170.2,74.8
181.4,81.6
165.8,70.4
173.4,83.7
184.8,100.1
173,83.1
175,89.1
176,83.7
179.1,94.1
176.9,80.4
171.7,74
184.2,98.1
181,92.8
182.4,91.1
183.5,100.2
168.9,89.1
167.7,76.5
171.6,82.3
173.3,90.1
187.5,107.9
177.3,78.5
167.5,72.9
180.5,85.5
169.2,94.5
175.1,87.7
173.3,79
183.7,89.5
182.4,91.5
165.7,82.1
179.4,82.6
164.4,80.5
170.4,74.8
165.4,75.2
182.1,87.6
169.8,82
168.8,78.4
176.3,80.5
177.9,91.1
169.5,76.1
168.3,70
173.6,80.7
178,83.4
174.6,81.3
171.6,71.9
168.3,75.5
175.7,78
171.7,79.1
176,85.2
173.2,91.4
181.9,93
175.8,81.1
170.8,74.4
187.2,101.3
176.6,92.1
173.5,85.9
172.1,80.8
182.1,101.3
161.6,75.8
174.6,81.9
170.1,74.6
159.3,68
183.5,87.5
180.1,91.6
171.7,81.6
179.8,89.1
176,85.1
168.3,77.9
171.4,87
167.1,75.2
181.5,84.2
173.9,80.9
162.5,68.5
180.3,95.2
173.1,79
173.7,81.6
173,76.1
173.1,83
174.9,76.9
168,78.7
168.2,82.1
171.3,83.2
176.5,93.4
179.1,83.4
181.2,91.6
180.3,98
168.2,72.3
184.3,95.4
171.4,81
166,66.6
179.9,88.9
177.6,77.2
164.4,77
176,90
174.8,81.6
157.3,66.8
174.2,80.3
165.7,84.1
163.4,80.5
174.6,77
184.1,90.1
170.8,92.2
170.8,87.6
165.4,80.8
168.3,73.8
172,72.3
166.4,78.1
177.5,91.6
173.9,77.3
183.4,93.2
173.2,77
182.8,90.9
167.8,81
169.3,76.2
171.7,80.6
173.3,87.7
164.6,73.7
171.4,83.2
173.2,82.1
176.7,95.6
168.7,75.1
169.1,89
182.7,91.6
173.4,77.3
177.7,91.6
182.5,87.7
167,81.6
170.3,71
194.8,106.6
184.3,104.6
177.1,92.5
184.9,99
184.2,101
183.6,94.6
170.8,82
192.9,105.2
168.4,77.4
180.7,85.4
180.8,88.9
183.4,97.3
190.9,101.7
163.6,71.9
164.4,75.5
161.1,72.6
172.3,79.9
167.5,79.1
180.3,88
171.7,84.8
174.2,78.7
178.6,87.7
183.9,94.5
179.9,93.5
167.4,78.3
190,105.5
171.9,80.4
170.6,79.7
182.3,96.4
164.2,75.7
173,89.1
169.6,75
169.7,80.1
172.4,79.2
175.7,88.6
178.4,93.3
164.7,71.8
172.3,76.7
161.1,61.5
182.5,99
169.5,70.7
182.8,91.4
193.1,107
181.5,88.6
171.1,80.1
179.2,90
177.5,84.2
172.6,80.4
188.2,97.9
175.7,84.8
169.1,77.8
169.4,78.4
170.8,76.3
175.4,74.3
179.5,86.2
166.4,71.2
165.6,78.3
171.6,76.7
187.5,104.9
181.9,94
172,78.1
173.3,90.6
167.5,76.2
181.7,89.7
175.7,89.3
174.2,81.7
180.5,85.8
161.7,71.9
180.8,94.8
168,84.9
165.2,71.5
173,82.4
180.3,92.9
188.5,104.8
176.1,84.5
164.9,82.1
173.6,90.2
180.2,92.2
156.2,73
174,86.1
183,90.8
184.2,100.6
180.9,97.1
183.5,91.5
171.6,84.9
183.6,89.1
159,68.8
168.2,75.9
176.9,90.2
176,81.1
179.6,87.8
174.8,89.7
167.7,83.7
168.7,70.4
169.2,73
172.8,85.8
179.1,78.5
175.7,88.9
179.8,97.9
165.6,75.6
190,108.6
180.5,83.6
176.1,90.7
177.5,86.8
163.6,76.7
172.3,88.3
171.6,83.1
189.9,95.4
181.4,89.8
170.5,78.3
177.4,89.4
173.8,86.4
172.6,83.7
174,81.6
165.7,72.3
178.3,89.8
180.6,98.6
173.9,85.2
166.2,80.2
172,84
188.5,101.3
180.8,93.9
170.8,77.6
172.4,79.5
171.1,78.6
174.7,82.2
182.1,91.9
176.2,90.7
187.2,101.4
176.4,99.5
179.8,95.8
182.3,91.1
176.1,94.7
165.8,73.2
180.1,94.3
174.2,82
174.3,80.2
176.5,88.3
167.5,73.9
174,78.6
187.8,97.8
180.8,95.3
169.1,83.9
182.2,85.3
177.2,85.4
169.5,81.4
177,96
178.8,89.7
175.3,84.5
164.4,75.3
180.3,85.6
163.7,73.2
177.2,87.8
181.7,85.9
173.6,94.2
179.7,90.4
181.4,95.2
176.3,81.7
182.9,89
175.7,85.9
168.1,75.1
170.9,82.7
180.1,86
175.6,86
171.2,77.2
185.3,98
179,80.3
175.3,88.9
169.6,76.1
175.6,81.5
185.7,100.1
171.4,74.5
165,71
172.2,83.3
171.9,77.2
168.9,76.5
185.4,95.1
176.7,88.6
180.3,88.1
177.6,99.5
182.1,93.1
171.8,81.1
173.5,82.4
174.5,92.3
175,74.9
175.2,89.8
170.8,78.6
175,83.4
167.2,63.3
164.3,72.7
168.4,74.2
170.4,88
170.2,86.1
180.2,83.6
173.8,86.5
171.8,85.4
192.1,102.6
179.2,89.8
175,86.4
173.4,79.9
165.1,80.6
166.6,78.8
176,95.5
166.9,77.2
172.2,78.7
175.8,83.9
172.8,88.1
157.3,67.7
170.9,87.3
171.9,81.5
177.7,92
165.9,74.1
182.6,98.4
168.2,83.1
167.2,75.6
185,93.1
180.2,86
181.2,99.1
180.5,92.1
157.3,63.5
174.7,89
171.7,81.6
171.1,74.5
167.3,76.3
174.5,86.1
176.6,88.5
169.3,86.4
177.3,92.7
174.4,89
181.9,95.1
177,86.6
180.1,89.8
172.7,84.7
179.4,85.6
181.8,80
185.5,95
154.3,61.8
175.5,86.6
176.1,86.8
172.1,83.9
193.1,105.4
183.5,91.5
175.1,85.4
166,79.2
167.5,83.4
179,85.1
185.9,97
174.1,79.5
174.1,76.9
161.5,65.6
170.5,79.7
179.9,89.4
186.8,101.1
168,75
172.5,77.3
181.4,98.3
170.5,78.8
186.1,98.8
161.7,73
175.8,87.9
177,80.3
179,92.9
175.3,80.2
173.9,87.4
167.7,75.7
176.1,84.7
175.5,85.5
186.8,94.5
167.9,73.3
186.8,97.5
177,93
169.4,83.1
185.3,94.8
173.3,94.3
182.8,95.6
180.5,92.7
170.1,88.5
173.9,86.5
181.1,90.6
165.1,75.7
169.6,81.1
174.7,84.3
175.2,87.9
181.1,103.8
175.4,87.2
169,79.8
174,79.9
171.3,80.5
181.2,91.5
174.2,80.2
177.1,84.2
177.4,85.3
183.9,85.9
166.2,75.3
168.3,77.2
177.7,96.5
180.9,89
177.6,91.8
181.3,91.3
164.1,71.9
174.7,79.1
173.9,83.4
175.8,85.3
176.3,79.9
176.8,88.1
185.1,88.1
157.9,66.2
174.9,87
180.5,95.2
183.3,91.3
183,94.7
171.1,82.9
172.6,75.5
179.8,87.7
166.5,80.9
178.3,93.4
182.3,90.4
173.1,87.1
173.6,79.5
167.9,77.1
181.8,93.1
186.8,88.9
180.6,94.4
179.8,92
182.2,85.5
160.5,73.7
173,82.9
167.3,71.4
173.6,81
176.7,84.9
174.6,77.8
178.2,91
175.1,88
163.3,70.5
179,87.3
174.3,72.5
176.9,79.9
175.4,77.9
170.8,82.4
167.9,77.7
174.3,81.3
175.9,85
176.9,82.6
184.9,97.3
190.6,94.6
180.3,86.3
188.9,98.5
163.5,70.8
181.2,93.6
170.6,80.8
189,103.8
162.2,79.1
175,74.5
183.2,96.2
173.7,93.4
165.3,75.9
175.8,88.5
182.7,94.9
171.4,82.7
176.1,86.3
161.9,72.7
154.1,58.6
179.5,88.7
171.7,84.7
189.6,103.2
179,89.4
182.7,95.1
188,95.1
179.8,100
164.4,76.8
173.7,84.3
181.5,87.4
170,80.3
179.8,90.7
165.8,76.5
156.9,56
158.7,72.7
172.2,89.4
176.6,73.5
184.2,91.5
179,88.4
169.4,73.7
181.1,79.7
182.4,95
185.6,92.7
174.9,95.6
167.8,76.8
187.9,101.3
175.9,87.5
176.1,78.4
180.3,86.9
161.4,71.3
177.2,82.9
165.6,68.9
177.7,87.7
177.2,84.1
180.8,88.6
179.3,79
166.8,74.7
170.5,74.3
167.4,79.3
187.4,96.6
172.1,78.4
166.5,78
180.9,88.9
166.6,79.3
166.8,79.2
157.4,63.6
187.7,97.8
183.7,97.9
178.6,83.6
170.5,76.3
167.5,68.7
170.8,84.4
178.1,92.2
190.1,101.6
163.9,67.3
177.9,94
182.5,93.1
185,95
186.2,90.3
168.6,74.9
168.9,82
176,91.8
173.3,88.6
178.9,83.6
177.1,85.5
166.4,71.3
175.6,89.2
187.1,94.5
167.4,71.8
173.6,83.7
178.9,89.8
183.1,92
182.1,90.3
167,70.9
162.3,76.3
178.6,91.4
167.1,79.2
177.4,89.3
173.6,89.7
172.1,75.1
190.6,105.6
186.4,87.4
176.7,87.2
163.9,71.3
171.6,74.2
185.7,93.1
169,77.8
187.9,94.8
180,95.1
181.8,93.6
167.2,80.4
178.5,96
156.9,67.8
190.1,99.9
181.9,87.3
170.8,74.1
180.1,90.6
190.7,99.1
185.7,101.2
179.5,98.9
170.5,77.7
170.5,66.9
176.6,77.1
165.7,73
173.8,84
174.7,80.3
172.6,85.7
175.9,72.2
173.9,85.3
166.9,68.5
176.4,78.2
168,75.5
180,84.5
167.6,85.1
164.9,74.3
173.7,89.3
176.6,86
168.8,85.7
176.5,80.4
174.6,83.5
187.4,100.4
194.3,98.8
180.9,90.3
163.8,74.6
168.9,74.1
175.8,85.1
161.4,68.2
177.1,91.9
174.3,82.4
181.5,93.7
176.6,92.5
187.3,105.1
173.4,88.5
184,90.8
179.8,88.6
178.9,85.3
175,88.3
175.9,89.5
170.9,70.9
181.5,94.2
174.9,78
181.4,98.4
178.2,86.4
179.5,93.5
174.1,91.2
181.4,93.7
165.7,72.1
179.8,94.4
177.2,85.2
162.5,76.4
178.6,89.3
178.6,93.2
171.2,74.6
170.5,75.8
173.7,76.7
176.7,83.6
158.8,76.3
176.1,83.5
169.6,78.1
191.5,99.2
178.3,86
180.6,89.2
177.3,82.4
168.8,79.6
179.6,94.7
161.6,73.8
179.2,86.8
171.2,87.4
181.4,96.8
174.2,85
181.5,92.3
179.6,86.2
181.3,89.5
179,87.7
189,102.8
161,84
173.7,77.7
171.3,79.4
179.9,89
170.5,88.3
172,83.7
174.1,81.4
174.3,87.4
179.3,89.5
170.4,74.5
165.9,75.9
177.6,84.3
173.6,88
180,93.4
193.1,106.8
172.6,80.3
177.2,90.3
176.7,91
181.8,97.1
180.2,91.5
166.2,65.4
180.3,91.9
172.7,83.4
179.1,90.5
175.5,79.9
181.9,88.4
177.5,92.3
168.8,75.6
178.5,94.1
159.1,69.3
169.2,66.3
166,71.1
181.9,95.2
176.3,83.4
177.5,91.1
166.8,74.5
163.6,70.1
174.3,85.9
176.8,80.1
171.3,78.6
173.2,84
176.7,92.4
167,82.6
185.7,91.5
169.2,80.7
175.6,91.9
167.6,84.5
170.7,84.1
166.3,79.8
185.5,95.1
173.5,81.4
168.5,75
183.8,89.9
172,83.9
179,90.8
180.8,90.5
176.2,91.8
178,91.6
176,89.5
160.8,71.2
172.4,83.2
185.9,92.1
185.8,88
180.1,88.7
183.2,97.5
183.2,83.5
180.9,87.9
168.3,77.2
183.7,93.3
172.9,75.4
181.3,90
166.9,77
170.5,72.6
183.4,93
160,67.1
176.7,82.1
178.8,98.8
172.8,85.9
177.2,79.9
157.7,59.1
167.2,72.3
179.8,87.1
176.7,82.6
171,85.4
172.2,87
169.4,73.8
176.9,89.6
164.5,82.8
187.9,90.7
172.6,83.6
169.6,75.1
175.1,80.1
194.1,103.8
175.3,81.8
186.7,102.5
176.8,86.1
183.1,91.7
179,81.2
170.3,75.8
168.1,78.3
174.5,81.6
169.3,72.6
177.4,80.9
168.3,70.1
184.9,94.7
163.8,76.9
177.2,82.4
179.5,92.5
184.1,83.7
173.2,90.6
185.4,93.7
179.2,89.2
177.9,86.2
175.3,89.3
186.8,100.8
173,81.7
173.5,80.9
181.7,92
186.4,100.2
177.4,90.1
178.2,92.4
168.4,68.1
194.3,103
180.4,84.7
169.2,77.3
167.8,82.7
179.4,85
165.6,72
169.8,79.7
187.3,100.1
177.5,88.8
176.6,85.7
169.5,69.9
175.4,81.4
174.1,78.1
178.6,86.4
182.8,94.4
180.1,87
178.7,89.5
172.2,86
174.5,94.4
175.6,85.6
172,85
181.1,98.8
181.4,91.6
180.5,92.8
164.4,65
170.6,82.6
183.6,91.7
178.4,87.5
163.7,72.1
189.1,96.8
165.9,73.9
184.8,96.2
166.9,70.4
175,88.3
185.5,95
177.4,90
177.4,81.5
182.3,87.4
169.7,81.6
172.2,86.4
175.9,89
175.1,82
175.3,84.7
168.6,76.1
168.6,81.4
175.4,82.3
166.8,73.2
159.4,67.9
169.1,73.1
170.9,85
177.4,79.8
188.5,108.2
180.9,94.8
179.7,88.4
172.4,74.3
170.5,82.8
169,79.4
170.4,82
175,78.3
182.6,94.2
179.2,88
175.8,85.2
169.8,73.1
196,103.7
173.2,80
169.7,84.8
188.1,99.1
177,83.7
179,90.4
168.2,74.7
182.5,87.7
167.6,77.6
184.6,98.7
177.3,85.3
175.4,80.8
162.2,68.9
164.9,65.9
165.2,67
174.9,83.2
177.8,80.9
159.3,69.3
170,78.8
170.9,81.7
183.2,90.9
176.8,77.2
165.6,75.6
188.2,88.4
155.2,69.3
173.5,93.6
162.4,74.7
174.2,82.2
164.9,83.9
176.9,95
180.6,89.5
159.5,67.4
179.9,91.3
176.7,90.4
170.3,85.5
171.2,80.9
176.2,78.7
189.3,99.1
169.1,78.6
170.8,84.5
167.6,74.9
170.9,92.1
172.5,73.3
167.8,74.6
167.2,77.5
175.3,77.3
178.6,87.3
169,75.5
181.5,89.1
177.9,83.3
174.3,85
175.2,80.9
187.4,100.9
175.4,86.4
185.9,92.6
174.4,87.2
164.9,81.4
167.9,87.4
172.1,77
182.4,87.5
175.8,84.2
171.2,85.5
177.5,81.5
163.5,73.7
171.4,83.2
185.7,100.4
171.8,85.7
174.1,87
179.6,97.2
173.3,82.7
172,74.4
187.2,90
174.9,85
168.8,79.8
177.7,85.6
171.6,91.1
188.7,95.2
183.1,91.6
176.7,82.9
181.9,93.5
170.5,78
173.8,77.7
198.4,116
174.4,81.1
177.9,84.5
188.8,100.2
183.5,91.7
171.9,87.6
168.7,71.3
165.3,82
175.7,93.7
172.2,81.6
173.3,88
184.3,92.4
188.1,96
186,91.2
185,96.3
173.4,76.2
178,93.9
182.2,84.3
174.4,78.4
178.3,83.8
170,82.7
171.9,85.4
172.5,76.5
170.7,78.7
170.2,80.8
167.7,79
172.2,87.1
181.5,86.7
178,86
187.3,95.4
168.6,72.3
173.2,86.1
173.4,79.9
167.5,80.4
169.9,77.3
168.1,75.3
186.2,105.3
176,93.8
182.3,90.9
161.6,74.1
183.3,85.7
182.9,94.1
173.1,78.7
175.5,86.1
170.7,77.1
161.6,72.9
182.2,95.7
179,87.9
185.1,98.6
173.1,80.2
177,92.2
160,75.1
182.3,96
181.9,91.4
180.5,91
178.1,86
178.9,93.7
174.1,78.6
181.2,100.3
170.6,77
185.7,99.7
180.1,83
182.7,89.8
186.9,98.3
177.3,92.2
179.4,84
168.4,67.3
178.5,87.2
180.3,93.7
178.6,82.5
181.6,96.5
180.3,88.9
169.4,70.4
184.6,94.1
168.9,82.5
169.1,74.4
169.5,84.1
176,80.8
173.5,80.9
167.1,73.5
178.1,98.6
175.4,86.1
180.1,89.5
169.6,80.9
174.2,80.8
180.3,83.9
160.5,69.7
177.6,100.7
172,79.6
180.6,90.2
178.1,85.9
167.1,75.4
181.6,91.9
182.2,99.9
181.5,96.8
176.2,77.7
178.2,86.9
183.2,91
181.9,94.7
175.8,78.4
180.6,85.7
170.4,85.1
193,101.8
172.7,77.2
176.2,89.5
181.4,88.6
179,90
182.5,89.1
184.7,88.6
185.2,97
182.3,91.3
189.7,103.2
171,71.2
179.2,87.2
165.6,76.9
177.1,89.6
182.2,97.9
175.2,78.6
165.2,73.9
177.9,94.6
180.4,91.6
185.1,104.2
182.7,91.9
187.9,103
166.8,75.5
180,84.9
173.1,82.1
170.6,79.5
180,89.7
162.1,75.5
170.1,75.5
178.5,84.9
178.6,84.4
179.2,93
176,85.9
188.9,95.3
169.9,84.5
187,93.7
175.5,85.8
171.6,76.5
159.8,65.4
174.9,85.1
176.8,87.8
176.6,84.1
175.5,85.4
169.7,75.4
180.6,91.8
172.1,86.9
169.1,73.5
170.4,79.8
176.7,87.7
183.6,87.4
175.8,84.4
175.3,89.8
166.2,76.1
173.9,90.7
182.8,90.7
187.3,98.5
179.2,88.1
175.3,86.4
187,107.4
174,82.2
162.8,68.8
172.6,77.4
179.9,89.5
182,90.8
171,71.9
173.3,84.6
166.3,75.6
179.6,92.9
170.6,79.2
172.1,81
173.9,84.1
183.6,88.3
166.1,72.4
166.7,73.8
176.4,81.7
172.7,78
182.1,87
187,99.6
170.9,80
183.2,97.7
174.3,88.1
165.7,75.8
168.5,75.3
178,98.3
169.3,77.7
185.3,92.8
189.9,95.1
167.3,85.1
169.2,73.7
173.3,83.6
176.9,86.8
165.7,70.8
169.1,82.2
173.4,91.6
175.3,77.2
178,87.1
180.6,81
180.6,84.3
174.1,81.9
175.3,80.7
169.9,85.1
175,89.6
173.7,88.5
168.2,83
164.3,71.2
172.7,78.3
164.4,68.1
178,92.2
168.8,74.5
183.3,84.5
164.1,71.8
189,101.5
181.1,86.2
166.1,71.7
172.9,77.6
164.3,70.6
176.8,86.9
184,103.9
169.5,74.8
174.4,80.8
176.7,90.5
184.8,95.8
176.5,92.1
176.3,84.1
167.1,67.7
182.1,97.2
168.5,72.7
168.8,81.9
179,89.4
173,84.5
167.2,75.1
175.8,91.3
185.1,91.3
172.2,86.5
177.9,87.6
181.2,96.8
181.5,95.2
175.8,82.2
172.8,77.4
182.8,104.1
181.2,90.6
183.9,91.4
153.3,60.8
179,86
182.2,87.6
179.2,84.1
185.7,93.8
157.6,79.4
175.5,80.1
181.6,95
179.3,93.3
165.2,70.2
172.5,89.1
175,79.9
179.6,90.2
164,68.1
180.3,81.3
174.7,84.8
166.1,64.7
165.6,74.2
177.6,84.1
169.9,76.6
170.8,75
174,74.6
172.1,84.4
168.6,75.1
178.3,88
174.5,87.8
179.8,92.7
190.4,100.3
168.5,78.6
167.8,77.7
169.8,77.1
183.3,92.8
173.4,86.4
176.4,81
178.9,86.1
183.9,90.5
175.8,84.3
170.4,75
178.7,80.5
183.9,85.8
179.3,93.6
171.2,90.6
186.5,102.6
170.7,79.1
188,97.7
175,79.6
162.2,76.2
172.9,84.2
172.2,81.6
176.6,86
173.7,82.7
175,82.3
177.2,88.3
166.9,79.1
168.2,82.1
159.4,74
170.5,80.6
177.5,82.3
171.9,80.7
176.8,86.7
177,80.4
171.3,72.5
173.1,85.3
179,94.7
180.3,87.1
181,99.9
174,84.6
176,89.4
164.1,63.6
174.5,81.7
173.5,79.8
166.9,76.1
172.3,69.4
171.2,73.9
167.9,74.2
171.7,86.4
168.3,86.9
172,79.5
175.4,83.5
199.3,103.1
179.4,90
178.8,87.9
172.4,80.2
180,84.1
172.5,87.4
189.8,94
173.7,81.3
192.4,102.7
180.4,84.5
179.7,92
193.8,105.9
176.8,87.1
176.7,88.4
176.7,89
167.2,71.5
172.2,83.9
173.7,81.4
164.9,71.9
173.8,82.8
184.6,93.9
167.8,73.3
155.7,68.2
173.4,72.6
191.2,101.4
168.8,82.8
169,81.3
172.1,81.2
182.3,95.6
175.3,90.9
173.5,84
187.9,97.5
174.6,88.1
186.9,94
170,76.7
176.2,88.5
170.2,83.2
183,90.8
172.4,79.6
162.4,69.8
167.9,78.2
187.5,94.7
164.5,73
170.2,85.7
180,88
171.2,76.5
170,79.4
164.3,79.9
171,76.5
173.5,88.2
187.5,103.2
168.3,80.1
172,80.4
167.3,80.8
182.4,95.9
166,70.6
172.6,87.1
190.9,97.2
161.1,74
165.4,71.1
172,74.8
183.7,91.6
176.4,89.7
164.8,80.2
170.1,85.3
169.9,82.6
173,79.7
178.8,79.9
179.1,93.6
177.2,89.7
173.8,80.3
170.9,79
173.3,79.7
171.5,81.8
189,100.1
175.3,82.5
173.6,85.1
175.3,85.4
164.7,74.7
185.6,98
181.9,95.7
178.4,86.6
180.4,89.9
176.2,85.1
162.9,71.5
179.2,92.7
161,64
181.4,94
177.5,98.9
169.9,76.9
181,86.7
186.9,90.5
173.1,91.4
186.9,97.6
177.5,78
164.8,73.3
183,95.1
171.2,74.2
171.8,80.5
176.7,90.6
168.4,81.5
174.5,80.7
179.2,82.4
168.5,73.9
173.7,80.1
183.8,101.9
170.7,87.9
171.5,74.4
174.3,86
174.1,84.4
178.6,89.2
175,88.6
176.2,90.2
184.4,91
171.6,80.9
175.9,91.7
178,83.7
176,87.8
189.7,104.4
171.6,78.4
170.3,77.7
184.8,92
173.6,92.7
170.4,76.3
188.5,89.6
154.5,62.5
176.9,90.9
172,88.1
177.3,88.2
177.8,94.4
163.7,75.5
164.6,84
176.7,89.4
172.7,88
179,92.2
188.1,94.2
182.4,89.7
170.9,83
171.7,79.1
158.2,67.8
182.8,97.6
173.8,81.6
176.7,92.2
180.6,82.9
183.2,98.1
184.3,96.9
164.4,73.5
180.2,96.3
179.7,89.7
168.5,78
179.5,92.2
169.8,74.7
178.2,87.4
181.9,94.7
178.4,89.9
172.3,76.2
183.1,95
175,79.8
177.1,89
176.1,88.4
174.1,81.1
174.3,87.6
188.2,98.8
183.8,98.4
173.8,86.2
174.3,82.2
165.2,78.7
192,98.5
178.7,90.3
186.5,99.9
186.1,94.9
166,78.3
189.7,101.9
175.1,94.2
177.1,86.7
170,79.8
187.9,96.8
179.2,82.5
184.8,95.6
176.9,86
177.2,92.6
169.3,83.7
174.9,90.7
172.5,77.5
182.8,96
191.7,98.9
161.7,72.6
175.5,83.9
180.5,88
192.3,113.2
180.7,86.8
177.6,89.5
172.2,82.8
172.7,84.2
179.7,90.1
166.7,78.3
187.6,98.8
182.4,89.5
157.9,67.1
164.6,71.7
159.4,63.6
175.3,86.7
177.1,92.6
171.6,77.7
186.1,91.8
177.2,89.8
180.1,101.9
171.5,85.5
180.5,87.1
178.8,94.3
179.8,88.8
176.4,86.4
165.3,69.2
184.5,94
175.2,80.7
169,78.7
192.6,104.8
183.6,90.2
169.8,81.9
161.7,73
173.7,85.6
176.9,91
184.7,92.2
187.3,94.4
167.5,73.7
169.2,72.6
173.9,91.2
186.6,96.1
160.5,67.4
172.6,86.8
189.8,94
164.2,78.2
180.8,83.3
171.2,81.9
171.1,77.3
179.9,91.4
174,87.1
180.7,96.1
170.7,84.3
179.6,80.3
175.7,91.2
186.6,92.2
182,91
177.7,82.7
189.7,95
172.4,76.6
182.1,85.6
183.4,88.6
173,78.9
169.1,74
178.3,82.2
194.2,108.7
168,75.3
167.4,69.4
182.5,90.9
175.6,89.6
186.3,98.6
175.4,88.3
182.5,92.3
182.5,92.7
154.4,58.2
175.4,82.3
173.5,85.7
180.3,90.1
182.7,90.2
177.7,85
182.7,92.9
180.4,88
183.6,93.4
168.3,79
173.4,83.2
183.8,99.1
171.4,79.5
179.7,93.6
182,85.9
181.7,97.2
167.8,79.6
179,90.9
180.2,98.1
169.2,72.3
165.8,76.1
177.1,82.8
182.5,96.5
170.1,76.8
175.8,79.8
165.7,79.4
184.6,82.2
184.9,85.7
169.1,81
159,65.6
172.1,74.5
173.9,79.1
172,76.9
194.6,116.1
186.9,101
171.8,76.1
177.2,91.2
166.9,77.5
174.7,78.5
179.6,85
175.8,83.9
189.6,96.6
178.7,91.6
173,76.1
180.6,95.6
177.8,93.6
165.8,71
171.9,76.9
188.1,103.6
174.6,78.1
175.9,87.3
174.8,79
172.1,81.4
181.5,87.5
179.5,88.7
173.7,85.2
181.5,92.8
176.2,96.2
189.1,95.2
183.6,89.2
185.6,94.4
173,80
171.3,85.9
179.9,88.1
170.8,80.2
180.9,95.1
167.1,71.9
163.9,77.7
171.4,81.8
181.2,95.9
173.2,86.2
171.4,80.9
166.8,74
172,70.4
158,59.3
171.3,84.7
176.7,88
177.6,92.9
174.9,90.4
180.2,87.2
181.8,94.3
168.9,73.4
175.3,86.6
172.9,77.6
178.9,85.4
180.9,91
178.3,85.5
168.9,75.1
178.8,81.1
174.9,79.3
176.7,85
175.8,91.4
